roboflow_path,roboflow_rel_path,roboflow_split,match_path,match_rel_path,match_split,source,method,distance,decision
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154240000-jpg_png_jpg.rf.9d58e10121688fc5897c225748945982.jpg,valid/images/4154240000-jpg_png_jpg.rf.9d58e10121688fc5897c225748945982.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4137090000-jpg_png_jpg.rf.4b0019f8609661c6c46a074c83ec79cc.jpg,train/images/4137090000-jpg_png_jpg.rf.4b0019f8609661c6c46a074c83ec79cc.jpg,train,roboflow,dhash,1,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154250000-jpg_png_jpg.rf.5a5eff277b79e2316eb2d1f275015915.jpg,valid/images/4154250000-jpg_png_jpg.rf.5a5eff277b79e2316eb2d1f275015915.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4154250000-jpg_png_jpg.rf.0aa531480a638e6e7abb8cb29e4062a1.jpg,train/images/4154250000-jpg_png_jpg.rf.0aa531480a638e6e7abb8cb29e4062a1.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154310000-jpg_png_jpg.rf.1c9dcbf9654f9f1e068fa1b11dabe4df.jpg,valid/images/4154310000-jpg_png_jpg.rf.1c9dcbf9654f9f1e068fa1b11dabe4df.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\4105230000-jpg_png_jpg.rf.8e3179105e70528e83f38734af5bfa57.jpg,test/images/4105230000-jpg_png_jpg.rf.8e3179105e70528e83f38734af5bfa57.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154310000-jpg_png_jpg.rf.a24f5e11b943c9bf374388330450f918.jpg,valid/images/4154310000-jpg_png_jpg.rf.a24f5e11b943c9bf374388330450f918.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154310000-jpg_png_jpg.rf.1c9dcbf9654f9f1e068fa1b11dabe4df.jpg,valid/images/4154310000-jpg_png_jpg.rf.1c9dcbf9654f9f1e068fa1b11dabe4df.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154590000-jpg_png_jpg.rf.a44a4a36305022d1744fd8ae2e72aa24.jpg,valid/images/4154590000-jpg_png_jpg.rf.a44a4a36305022d1744fd8ae2e72aa24.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4154590000-jpg_png_jpg.rf.0ed6081c917e892d55d347d14f5ed71e.jpg,train/images/4154590000-jpg_png_jpg.rf.0ed6081c917e892d55d347d14f5ed71e.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154770000-jpg_png_jpg.rf.21832e482b36d919c267edf4a05267d7.jpg,valid/images/4154770000-jpg_png_jpg.rf.21832e482b36d919c267edf4a05267d7.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\3920290000-jpg_png_jpg.rf.33278fb8ad78847c05602a0628e5ab1d.jpg,train/images/3920290000-jpg_png_jpg.rf.33278fb8ad78847c05602a0628e5ab1d.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154770000-jpg_png_jpg.rf.4530a6992c78e39a866a51f2db372376.jpg,valid/images/4154770000-jpg_png_jpg.rf.4530a6992c78e39a866a51f2db372376.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4154770000-jpg_png_jpg.rf.21832e482b36d919c267edf4a05267d7.jpg,valid/images/4154770000-jpg_png_jpg.rf.21832e482b36d919c267edf4a05267d7.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155420000-jpg_png_jpg.rf.7b79299a17a5626d4f45b220fd2a558f.jpg,valid/images/4155420000-jpg_png_jpg.rf.7b79299a17a5626d4f45b220fd2a558f.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3915600000-jpg_png_jpg.rf.fd06f1e3b97e9d9c0f83637c19501daa.jpg,test/images/3915600000-jpg_png_jpg.rf.fd06f1e3b97e9d9c0f83637c19501daa.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155420000-jpg_png_jpg.rf.971b2b8d19145a74d72b97e02d004775.jpg,valid/images/4155420000-jpg_png_jpg.rf.971b2b8d19145a74d72b97e02d004775.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155420000-jpg_png_jpg.rf.7b79299a17a5626d4f45b220fd2a558f.jpg,valid/images/4155420000-jpg_png_jpg.rf.7b79299a17a5626d4f45b220fd2a558f.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155740000-jpg_png_jpg.rf.9563d318ccb6f900299b853747b39968.jpg,valid/images/4155740000-jpg_png_jpg.rf.9563d318ccb6f900299b853747b39968.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\3820490000-jpg_png_jpg.rf.522374c6de26ed40b88c809dae4006e5.jpg,valid/images/3820490000-jpg_png_jpg.rf.522374c6de26ed40b88c809dae4006e5.jpg,val,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155740000-jpg_png_jpg.rf.e109e5f2c9f1638718846c961309a594.jpg,valid/images/4155740000-jpg_png_jpg.rf.e109e5f2c9f1638718846c961309a594.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155740000-jpg_png_jpg.rf.9563d318ccb6f900299b853747b39968.jpg,valid/images/4155740000-jpg_png_jpg.rf.9563d318ccb6f900299b853747b39968.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155840000-jpg_png_jpg.rf.60f9a63122f4aeeeb8e1567e5e4aa4d8.jpg,valid/images/4155840000-jpg_png_jpg.rf.60f9a63122f4aeeeb8e1567e5e4aa4d8.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4069270000-jpg_png_jpg.rf.3f592494de4a1293f8faafffafe0195b.jpg,train/images/4069270000-jpg_png_jpg.rf.3f592494de4a1293f8faafffafe0195b.jpg,train,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155840000-jpg_png_jpg.rf.e057657220378eb1e2111ffc33b4c842.jpg,valid/images/4155840000-jpg_png_jpg.rf.e057657220378eb1e2111ffc33b4c842.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155840000-jpg_png_jpg.rf.60f9a63122f4aeeeb8e1567e5e4aa4d8.jpg,valid/images/4155840000-jpg_png_jpg.rf.60f9a63122f4aeeeb8e1567e5e4aa4d8.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4155980000-jpg_png_jpg.rf.fe4e981df8628c427119ae1031a6766f.jpg,valid/images/4155980000-jpg_png_jpg.rf.fe4e981df8628c427119ae1031a6766f.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4155980000-jpg_png_jpg.rf.99bc67a2085a1e5caf086467bb55bdff.jpg,train/images/4155980000-jpg_png_jpg.rf.99bc67a2085a1e5caf086467bb55bdff.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4156260000-jpg_png_jpg.rf.9627232e0266db0e13f6e78a954199ca.jpg,valid/images/4156260000-jpg_png_jpg.rf.9627232e0266db0e13f6e78a954199ca.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4156260000-jpg_png_jpg.rf.926af9944d04f862b622e69c7ac85fcc.jpg,valid/images/4156260000-jpg_png_jpg.rf.926af9944d04f862b622e69c7ac85fcc.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157320000-jpg_png_jpg.rf.9c667e9810ce897cdbea0f621134ec1f.jpg,valid/images/4157320000-jpg_png_jpg.rf.9c667e9810ce897cdbea0f621134ec1f.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3577050000-jpg_png_jpg.rf.7ad746a7c77c4df74d1dce43f923cd80.jpg,test/images/3577050000-jpg_png_jpg.rf.7ad746a7c77c4df74d1dce43f923cd80.jpg,test,roboflow,dhash,4,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157320000-jpg_png_jpg.rf.dbf68a425fd518eca8c69b11f06ffb2b.jpg,valid/images/4157320000-jpg_png_jpg.rf.dbf68a425fd518eca8c69b11f06ffb2b.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157320000-jpg_png_jpg.rf.9c667e9810ce897cdbea0f621134ec1f.jpg,valid/images/4157320000-jpg_png_jpg.rf.9c667e9810ce897cdbea0f621134ec1f.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157510000-jpg_png_jpg.rf.9d2470b69d3a9cf24a78326db0710bdf.jpg,valid/images/4157510000-jpg_png_jpg.rf.9d2470b69d3a9cf24a78326db0710bdf.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4157510000-jpg_png_jpg.rf.b2c982df620beb5d81f2be4fc9e325c2.jpg,train/images/4157510000-jpg_png_jpg.rf.b2c982df620beb5d81f2be4fc9e325c2.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157590000_jpg.rf.2361215f0155ec5fd7d653d7c5955f3d.jpg,valid/images/4157590000_jpg.rf.2361215f0155ec5fd7d653d7c5955f3d.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\3662680000-jpg_png_jpg.rf.a7d9d8748e0fcf92c904ed68d0c0ad1e.jpg,valid/images/3662680000-jpg_png_jpg.rf.a7d9d8748e0fcf92c904ed68d0c0ad1e.jpg,val,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157590000_jpg.rf.57bb9d5210ae2e85b90f9f35372d4c8b.jpg,valid/images/4157590000_jpg.rf.57bb9d5210ae2e85b90f9f35372d4c8b.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157590000_jpg.rf.2361215f0155ec5fd7d653d7c5955f3d.jpg,valid/images/4157590000_jpg.rf.2361215f0155ec5fd7d653d7c5955f3d.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4157600000_jpg.rf.defa096a4e6501ea1aa3375271e47f19.jpg,valid/images/4157600000_jpg.rf.defa096a4e6501ea1aa3375271e47f19.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4157600000_jpg.rf.8d95eb1d772717f792dd6cb750896962.jpg,train/images/4157600000_jpg.rf.8d95eb1d772717f792dd6cb750896962.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4158070000_jpg.rf.05cb676db1df4e32076a5ccf4b048471.jpg,valid/images/4158070000_jpg.rf.05cb676db1df4e32076a5ccf4b048471.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3941070000-jpg_png_jpg.rf.6a71b925e4120dac68ea4edf7e09d4d5.jpg,test/images/3941070000-jpg_png_jpg.rf.6a71b925e4120dac68ea4edf7e09d4d5.jpg,test,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4158740000_jpg.rf.f921745c3f0ccbfc939b25bb44a00d56.jpg,valid/images/4158740000_jpg.rf.f921745c3f0ccbfc939b25bb44a00d56.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4158740000_jpg.rf.930aaa31b60dcc47e043931ba048e090.jpg,train/images/4158740000_jpg.rf.930aaa31b60dcc47e043931ba048e090.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4158840000_jpg.rf.ccdb080f2dc9033c51a5007aaa7b0721.jpg,valid/images/4158840000_jpg.rf.ccdb080f2dc9033c51a5007aaa7b0721.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4007820000-jpg_png_jpg.rf.7364722f280a8d893fb62227ea5ac75d.jpg,train/images/4007820000-jpg_png_jpg.rf.7364722f280a8d893fb62227ea5ac75d.jpg,train,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4158840000_jpg.rf.db928db7b76396fea5212dd9c762d1c5.jpg,valid/images/4158840000_jpg.rf.db928db7b76396fea5212dd9c762d1c5.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4158840000_jpg.rf.ccdb080f2dc9033c51a5007aaa7b0721.jpg,valid/images/4158840000_jpg.rf.ccdb080f2dc9033c51a5007aaa7b0721.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4159050000_jpg.rf.3a166e50c40005233791a3279a2b8dec.jpg,valid/images/4159050000_jpg.rf.3a166e50c40005233791a3279a2b8dec.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\1461300000-jpg_png_jpg.rf.bc2ff7bfeef46b35624e1a60f29e5b38.jpg,train/images/1461300000-jpg_png_jpg.rf.bc2ff7bfeef46b35624e1a60f29e5b38.jpg,train,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4159050000_jpg.rf.fcaf2846c4fb8457be06fc57c357b10a.jpg,valid/images/4159050000_jpg.rf.fcaf2846c4fb8457be06fc57c357b10a.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4159050000_jpg.rf.3a166e50c40005233791a3279a2b8dec.jpg,valid/images/4159050000_jpg.rf.3a166e50c40005233791a3279a2b8dec.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4159890000_jpg.rf.61425f40e7d651d9dfbbd0535c6fdcbb.jpg,valid/images/4159890000_jpg.rf.61425f40e7d651d9dfbbd0535c6fdcbb.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4159890000_jpg.rf.d5b8722a4072c9e90e95e313b61779b0.jpg,train/images/4159890000_jpg.rf.d5b8722a4072c9e90e95e313b61779b0.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4160330000_jpg.rf.90ee20a4ad472f10c921048fb08c8e3e.jpg,valid/images/4160330000_jpg.rf.90ee20a4ad472f10c921048fb08c8e3e.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4160330000_jpg.rf.132187004b7935840b696c91fb89aea2.jpg,train/images/4160330000_jpg.rf.132187004b7935840b696c91fb89aea2.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4160680000_jpg.rf.a7d05a2ed8e18db6d5bfd49023d76c88.jpg,valid/images/4160680000_jpg.rf.a7d05a2ed8e18db6d5bfd49023d76c88.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3581550000-jpg_png_jpg.rf.eeaba5336dbc5360e111011d58fbb034.jpg,test/images/3581550000-jpg_png_jpg.rf.eeaba5336dbc5360e111011d58fbb034.jpg,test,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4160680000_jpg.rf.e66b6dceeb6b68cfe5a0911957ef7534.jpg,valid/images/4160680000_jpg.rf.e66b6dceeb6b68cfe5a0911957ef7534.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4160680000_jpg.rf.a7d05a2ed8e18db6d5bfd49023d76c88.jpg,valid/images/4160680000_jpg.rf.a7d05a2ed8e18db6d5bfd49023d76c88.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4161070000_jpg.rf.b04f251efff167d4e773a09c6edb711c.jpg,valid/images/4161070000_jpg.rf.b04f251efff167d4e773a09c6edb711c.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4161070000_jpg.rf.e0aa75605a03b36faf9235eec26cea72.jpg,train/images/4161070000_jpg.rf.e0aa75605a03b36faf9235eec26cea72.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4161230000_jpg.rf.1a56d938d9b6bce87186d7d347686f01.jpg,valid/images/4161230000_jpg.rf.1a56d938d9b6bce87186d7d347686f01.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4068880000-jpg_png_jpg.rf.78c144f8a42c6857a9aa7cd966419f3c.jpg,train/images/4068880000-jpg_png_jpg.rf.78c144f8a42c6857a9aa7cd966419f3c.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4161230000_jpg.rf.9d9657ba19b639e608b2cd2a06c86c57.jpg,valid/images/4161230000_jpg.rf.9d9657ba19b639e608b2cd2a06c86c57.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4161230000_jpg.rf.1a56d938d9b6bce87186d7d347686f01.jpg,valid/images/4161230000_jpg.rf.1a56d938d9b6bce87186d7d347686f01.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4161940000_jpg.rf.2a46ccea1a44a45d83a92156f6704ae2.jpg,valid/images/4161940000_jpg.rf.2a46ccea1a44a45d83a92156f6704ae2.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4161940000_jpg.rf.6b31022d5bc278d795145f93b15cc2b3.jpg,train/images/4161940000_jpg.rf.6b31022d5bc278d795145f93b15cc2b3.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4162040000_jpg.rf.f1eafea188fd0045a383ed2bb14b46f7.jpg,valid/images/4162040000_jpg.rf.f1eafea188fd0045a383ed2bb14b46f7.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4162040000_jpg.rf.6179d23061edf2a88967281291dc04fb.jpg,train/images/4162040000_jpg.rf.6179d23061edf2a88967281291dc04fb.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4162210000_jpg.rf.7456829a52751f8586d935fe973398a4.jpg,valid/images/4162210000_jpg.rf.7456829a52751f8586d935fe973398a4.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4162210000_jpg.rf.858a2fed4a398628e3d47ca0cf3c5342.jpg,train/images/4162210000_jpg.rf.858a2fed4a398628e3d47ca0cf3c5342.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4162600000_jpg.rf.385a2aa19e2867276a878435164de27f.jpg,valid/images/4162600000_jpg.rf.385a2aa19e2867276a878435164de27f.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4162600000_jpg.rf.56a3ac9270b007cfc06d49abc5999ec0.jpg,train/images/4162600000_jpg.rf.56a3ac9270b007cfc06d49abc5999ec0.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163180000_jpg.rf.874335814f727e7140888face84ec286.jpg,valid/images/4163180000_jpg.rf.874335814f727e7140888face84ec286.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4163180000_jpg.rf.4ced7c9a1215a0bdda23e21ec7cf24e9.jpg,train/images/4163180000_jpg.rf.4ced7c9a1215a0bdda23e21ec7cf24e9.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163410000_jpg.rf.6cf1ca6a1543ded62505ef718ab92417.jpg,valid/images/4163410000_jpg.rf.6cf1ca6a1543ded62505ef718ab92417.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4158020000_jpg.rf.f7e30c0106c11cf62e9f4ae2bddc65a5.jpg,train/images/4158020000_jpg.rf.f7e30c0106c11cf62e9f4ae2bddc65a5.jpg,train,roboflow,dhash,2,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163410000_jpg.rf.90596d4ab3583c1640ad609fba7c4b89.jpg,valid/images/4163410000_jpg.rf.90596d4ab3583c1640ad609fba7c4b89.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163410000_jpg.rf.6cf1ca6a1543ded62505ef718ab92417.jpg,valid/images/4163410000_jpg.rf.6cf1ca6a1543ded62505ef718ab92417.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163870000_jpg.rf.b4903983b6c8f3e441ea418cbcfecff1.jpg,valid/images/4163870000_jpg.rf.b4903983b6c8f3e441ea418cbcfecff1.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4066020000-jpg_png_jpg.rf.5fd90e6d6765fc70b442987a94be4132.jpg,train/images/4066020000-jpg_png_jpg.rf.5fd90e6d6765fc70b442987a94be4132.jpg,train,roboflow,dhash,3,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163870000_jpg.rf.d49d9529b8c0f80ace82a4ba69e13631.jpg,valid/images/4163870000_jpg.rf.d49d9529b8c0f80ace82a4ba69e13631.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163870000_jpg.rf.b4903983b6c8f3e441ea418cbcfecff1.jpg,valid/images/4163870000_jpg.rf.b4903983b6c8f3e441ea418cbcfecff1.jpg,val,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4163980000_jpg.rf.07892c38e80785d5b106269c00f797fa.jpg,valid/images/4163980000_jpg.rf.07892c38e80785d5b106269c00f797fa.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4163980000_jpg.rf.690c82b254d9cb6e006921cd6a8f66e9.jpg,train/images/4163980000_jpg.rf.690c82b254d9cb6e006921cd6a8f66e9.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4164720000_jpg.rf.70247387d0aa4606f203801acfa1dafc.jpg,valid/images/4164720000_jpg.rf.70247387d0aa4606f203801acfa1dafc.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4164720000_jpg.rf.7c9500cbfd9a99b9a87e831650d89bc4.jpg,train/images/4164720000_jpg.rf.7c9500cbfd9a99b9a87e831650d89bc4.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4164840000_jpg.rf.f73c111539edf3dd04ac448df7396173.jpg,valid/images/4164840000_jpg.rf.f73c111539edf3dd04ac448df7396173.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\train\images\4164840000_jpg.rf.fac367e48f0f1c07efc44a3ef31cf332.jpg,train/images/4164840000_jpg.rf.fac367e48f0f1c07efc44a3ef31cf332.jpg,train,roboflow,dhash,0,exclude
C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\valid\images\4165200000_jpg.rf.dd07b7a61f5c8b3603c15e44b1c5ad3b.jpg,valid/images/4165200000_jpg.rf.dd07b7a61f5c8b3603c15e44b1c5ad3b.jpg,val,C:\Pywork\dental\dental\data\raw\kaggle\dental_disease_panoramic_detection\YOLO\YOLO\test\images\3990940000-jpg_png_jpg.rf.23a58dcba7556914095e3e36af62c55b.jpg,test/images/3990940000-jpg_png_jpg.rf.23a58dcba7556914095e3e36af62c55b.jpg,test,roboflow,dhash,2,exclude
